Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2010,2010,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2011,2011,1000 tonnes,8.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2012,2012,1000 tonnes,3.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2018,2018,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2019,2019,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5301,Domestic supply quantity,2020,2020,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2010,2010,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2011,2011,1000 tonnes,8.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2012,2012,1000 tonnes,3.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2018,2018,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2019,2019,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5154,Other uses (non-food),2020,2020,1000 tonnes,1.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2574,'S2574,Rape and Mustard Oil,5170,Residuals,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5611,Import Quantity,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5072,Stock Variation,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5911,Export Quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5911,Export Quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5911,Export Quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5911,Export Quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5911,Export Quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5911,Export Quantity,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5301,Domestic supply quantity,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5154,Other uses (non-food),2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2575,'S2575,Cottonseed Oil,5170,Residuals,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2010,2010,1000 tonnes,1.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2015,2015,1000 tonnes,1.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2016,2016,1000 tonnes,1.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5611,Import Quantity,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5072,Stock Variation,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5072,Stock Variation,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5072,Stock Variation,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5072,Stock Variation,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5072,Stock Variation,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5072,Stock Variation,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5072,Stock Variation,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5911,Export Quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5911,Export Quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5911,Export Quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5911,Export Quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5911,Export Quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5911,Export Quantity,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5911,Export Quantity,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2015,2015,1000 tonnes,1.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2016,2016,1000 tonnes,1.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5301,Domestic supply quantity,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2015,2015,1000 tonnes,1.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2016,2016,1000 tonnes,1.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5154,Other uses (non-food),2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2576,'S2576,Palmkernel Oil,5170,Residuals,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2010,2010,1000 tonnes,3.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2011,2011,1000 tonnes,6.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2012,2012,1000 tonnes,8.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2013,2013,1000 tonnes,9.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2014,2014,1000 tonnes,10.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2015,2015,1000 tonnes,10.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2016,2016,1000 tonnes,8.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2017,2017,1000 tonnes,11.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2018,2018,1000 tonnes,14.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2019,2019,1000 tonnes,11.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5611,Import Quantity,2020,2020,1000 tonnes,11.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5072,Stock Variation,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5072,Stock Variation,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5072,Stock Variation,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5072,Stock Variation,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5072,Stock Variation,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5072,Stock Variation,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5072,Stock Variation,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2012,2012,1000 tonnes,1.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2013,2013,1000 tonnes,1.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2015,2015,1000 tonnes,1.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5911,Export Quantity,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5301,Domestic supply quantity,2010,2010,1000 tonnes,3.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5301,Domestic supply quantity,2011,2011,1000 tonnes,5.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5301,Domestic supply quantity,2012,2012,1000 tonnes,7.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5301,Domestic supply quantity,2013,2013,1000 tonnes,9.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5301,Domestic supply quantity,2014,2014,1000 tonnes,9.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5301,Domestic supply quantity,2015,2015,1000 tonnes,9.000000,I
154,'807,North Macedonia,2577,'S2577,Palm Oil,5301,Domestic supply quantity,2016,2016,1000 tonnes,8.000000,I
