Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2008,2008,1000 US$,2529.520000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2009,2009,1000 US$,1555.760000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2010,2010,1000 US$,2837.640000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2011,2011,1000 US$,3946.840000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2012,2012,1000 US$,5928.960000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2013,2013,1000 US$,6172.500000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2014,2014,1000 US$,6646.840000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2015,2015,1000 US$,5437.620000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2016,2016,1000 US$,4767.730000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2017,2017,1000 US$,4488.360000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2018,2018,1000 US$,2704.040000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2019,2019,1000 US$,2293.190000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5622,Import Value,2020,2020,1000 US$,4129.180000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2007,2007,tonnes,24.000000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2011,2011,tonnes,836.800000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2012,2012,tonnes,689.600000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2014,2014,tonnes,19.200000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2017,2017,tonnes,297.600000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2019,2019,tonnes,296.000000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2020,2020,tonnes,87.800000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2007,2007,1000 US$,5.160000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2011,2011,1000 US$,329.540000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2012,2012,1000 US$,258.210000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2014,2014,1000 US$,6.530000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2017,2017,1000 US$,75.470000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2019,2019,1000 US$,70.190000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5922,Export Value,2020,2020,1000 US$,20.240000,A
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2002,2002,tonnes,102.000000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2003,2003,tonnes,6551.000000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2004,2004,tonnes,11753.000000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2005,2005,tonnes,17310.000000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2006,2006,tonnes,9996.000000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2007,2007,tonnes,19247.180000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2008,2008,tonnes,8954.200000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2009,2009,tonnes,5344.000000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2010,2010,tonnes,11650.000000,I
154,'807,North Macedonia,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5157,Agricultural Use,2011,2011,tonnes,10017.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2002,2002,tonnes,98.000000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2003,2003,tonnes,146.410000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2004,2004,tonnes,268.360000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2005,2005,tonnes,246.520000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2006,2006,tonnes,233.830000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2007,2007,tonnes,157.320000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2008,2008,tonnes,86.740000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2009,2009,tonnes,240.400000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2010,2010,tonnes,129.930000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2011,2011,tonnes,205.100000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2012,2012,tonnes,164.150000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2013,2013,tonnes,273.470000,X
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2014,2014,tonnes,210.650000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2015,2015,tonnes,249.410000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2016,2016,tonnes,54.920000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2017,2017,tonnes,6.010000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2018,2018,tonnes,17.980000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2019,2019,tonnes,67.290000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5610,Import Quantity,2020,2020,tonnes,164.160000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2002,2002,1000 US$,65.620000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2003,2003,1000 US$,127.380000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2004,2004,1000 US$,166.980000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2005,2005,1000 US$,131.930000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2006,2006,1000 US$,118.480000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2007,2007,1000 US$,123.220000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2008,2008,1000 US$,223.910000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2009,2009,1000 US$,378.320000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2010,2010,1000 US$,164.210000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2011,2011,1000 US$,272.660000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2012,2012,1000 US$,229.140000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2013,2013,1000 US$,361.590000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2014,2014,1000 US$,303.860000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2015,2015,1000 US$,260.550000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2016,2016,1000 US$,51.010000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2017,2017,1000 US$,24.230000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2018,2018,1000 US$,43.020000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2019,2019,1000 US$,86.090000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5622,Import Value,2020,2020,1000 US$,167.930000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5910,Export Quantity,2005,2005,tonnes,0.000000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5922,Export Value,2005,2005,1000 US$,0.010000,A
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2002,2002,tonnes,183.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2003,2003,tonnes,146.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2004,2004,tonnes,268.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2005,2005,tonnes,247.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2006,2006,tonnes,234.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2007,2007,tonnes,157.320000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2008,2008,tonnes,86.740000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2009,2009,tonnes,240.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2010,2010,tonnes,130.000000,I
154,'807,North Macedonia,4022,Diammonium phosphate (DAP),5157,Agricultural Use,2011,2011,tonnes,205.000000,I
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2002,2002,tonnes,37.400000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2003,2003,tonnes,237.280000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2004,2004,tonnes,349.090000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2005,2005,tonnes,561.890000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2006,2006,tonnes,213.120000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2007,2007,tonnes,406.300000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2008,2008,tonnes,826.500000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2009,2009,tonnes,904.610000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2010,2010,tonnes,172.600000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2011,2011,tonnes,783.790000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2012,2012,tonnes,809.310000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2013,2013,tonnes,1026.780000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2014,2014,tonnes,747.370000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2015,2015,tonnes,812.170000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2016,2016,tonnes,373.550000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2017,2017,tonnes,296.730000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2018,2018,tonnes,533.350000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2019,2019,tonnes,1984.600000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5610,Import Quantity,2020,2020,tonnes,1612.170000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2002,2002,1000 US$,25.630000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2003,2003,1000 US$,93.780000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2004,2004,1000 US$,127.280000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2005,2005,1000 US$,210.400000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2006,2006,1000 US$,121.480000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2007,2007,1000 US$,214.810000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2008,2008,1000 US$,641.480000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2009,2009,1000 US$,606.580000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2010,2010,1000 US$,295.290000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2011,2011,1000 US$,672.710000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2012,2012,1000 US$,752.790000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2013,2013,1000 US$,991.170000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2014,2014,1000 US$,702.910000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2015,2015,1000 US$,1015.260000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2016,2016,1000 US$,638.810000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2017,2017,1000 US$,480.790000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2018,2018,1000 US$,784.220000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2019,2019,1000 US$,1283.970000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5622,Import Value,2020,2020,1000 US$,1484.550000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2003,2003,tonnes,0.300000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2010,2010,tonnes,4.240000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2012,2012,tonnes,35.820000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2013,2013,tonnes,12.570000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2014,2014,tonnes,10.050000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2015,2015,tonnes,8.800000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2016,2016,tonnes,54.100000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2017,2017,tonnes,40.570000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2018,2018,tonnes,8.580000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2019,2019,tonnes,18.520000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5910,Export Quantity,2020,2020,tonnes,12.410000,X
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2003,2003,1000 US$,0.400000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2010,2010,1000 US$,4.010000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2012,2012,1000 US$,47.110000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2013,2013,1000 US$,34.020000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2014,2014,1000 US$,20.980000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2015,2015,1000 US$,19.610000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2016,2016,1000 US$,98.310000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2017,2017,1000 US$,59.230000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2018,2018,1000 US$,25.800000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2019,2019,1000 US$,30.120000,A
154,'807,North Macedonia,4030,Fertilizers n.e.c.,5922,Export Value,2020,2020,1000 US$,20.980000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2002,2002,tonnes,1.300000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2003,2003,tonnes,52.050000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2004,2004,tonnes,7.650000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2005,2005,tonnes,24.000000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2006,2006,tonnes,2075.850000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2007,2007,tonnes,463.030000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2008,2008,tonnes,5.800000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2009,2009,tonnes,491.130000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2010,2010,tonnes,9.100000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2011,2011,tonnes,160.500000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2012,2012,tonnes,274.680000,X
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2013,2013,tonnes,1720.790000,X
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2014,2014,tonnes,1524.740000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2015,2015,tonnes,1574.870000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2016,2016,tonnes,2305.250000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2017,2017,tonnes,1631.410000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2018,2018,tonnes,1213.180000,X
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2019,2019,tonnes,1653.370000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5610,Import Quantity,2020,2020,tonnes,4884.590000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2002,2002,1000 US$,0.820000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2003,2003,1000 US$,15.060000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2004,2004,1000 US$,5.900000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2005,2005,1000 US$,13.630000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2006,2006,1000 US$,472.460000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2007,2007,1000 US$,141.750000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2008,2008,1000 US$,14.840000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2009,2009,1000 US$,236.650000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2010,2010,1000 US$,6.910000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2011,2011,1000 US$,132.240000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2012,2012,1000 US$,180.140000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2013,2013,1000 US$,1076.040000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2014,2014,1000 US$,933.010000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2015,2015,1000 US$,928.630000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2016,2016,1000 US$,980.930000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2017,2017,1000 US$,718.870000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2018,2018,1000 US$,592.990000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2019,2019,1000 US$,747.470000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5622,Import Value,2020,2020,1000 US$,2038.140000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2002,2002,tonnes,17649.280000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2003,2003,tonnes,10282.350000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2011,2011,tonnes,9.630000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2013,2013,tonnes,47.500000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2014,2014,tonnes,0.030000,X
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2016,2016,tonnes,0.040000,X
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2017,2017,tonnes,0.050000,X
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5910,Export Quantity,2018,2018,tonnes,0.100000,X
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2002,2002,1000 US$,3226.240000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2003,2003,1000 US$,1971.470000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2011,2011,1000 US$,12.010000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2013,2013,1000 US$,29.180000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2014,2014,1000 US$,0.030000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2016,2016,1000 US$,0.030000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2017,2017,1000 US$,0.030000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5922,Export Value,2018,2018,1000 US$,0.060000,A
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2004,2004,tonnes,8.000000,I
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2005,2005,tonnes,24.000000,I
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2006,2006,tonnes,1621.000000,I
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2007,2007,tonnes,463.030000,I
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2008,2008,tonnes,5.800000,I
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2009,2009,tonnes,491.000000,I
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2010,2010,tonnes,9.000000,I
154,'807,North Macedonia,4023,Monoammonium phosphate (MAP),5157,Agricultural Use,2011,2011,tonnes,151.000000,I
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2002,2002,tonnes,4873.610000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2003,2003,tonnes,11814.550000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2004,2004,tonnes,21768.750000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2005,2005,tonnes,31684.930000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2006,2006,tonnes,23672.740000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2007,2007,tonnes,28938.150000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2008,2008,tonnes,23805.150000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2009,2009,tonnes,18754.030000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2010,2010,tonnes,24912.230000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2011,2011,tonnes,24605.430000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2012,2012,tonnes,22383.720000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2013,2013,tonnes,23693.580000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2014,2014,tonnes,23357.140000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2015,2015,tonnes,19887.340000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2016,2016,tonnes,26312.550000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2017,2017,tonnes,21825.910000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2018,2018,tonnes,21344.390000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2019,2019,tonnes,22487.420000,A
154,'807,North Macedonia,4021,NPK fertilizers,5610,Import Quantity,2020,2020,tonnes,26242.540000,A
154,'807,North Macedonia,4021,NPK fertilizers,5622,Import Value,2002,2002,1000 US$,1054.330000,A
154,'807,North Macedonia,4021,NPK fertilizers,5622,Import Value,2003,2003,1000 US$,2545.830000,A
154,'807,North Macedonia,4021,NPK fertilizers,5622,Import Value,2004,2004,1000 US$,5199.220000,A
154,'807,North Macedonia,4021,NPK fertilizers,5622,Import Value,2005,2005,1000 US$,7782.730000,A
154,'807,North Macedonia,4021,NPK fertilizers,5622,Import Value,2006,2006,1000 US$,6426.210000,A
154,'807,North Macedonia,4021,NPK fertilizers,5622,Import Value,2007,2007,1000 US$,9539.700000,A
154,'807,North Macedonia,4021,NPK fertilizers,5622,Import Value,2008,2008,1000 US$,15486.830000,A
