Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,1995,1995,tonnes,6.000000,B
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,1996,1996,tonnes,1.000000,A
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,1998,1998,tonnes,5.000000,A
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,2000,2000,tonnes,14.000000,A
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,2001,2001,tonnes,1.000000,A
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,2002,2002,tonnes,8.000000,A
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,2003,2003,tonnes,2.000000,A
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,2005,2005,tonnes,7.000000,A
154,'807,North Macedonia,1418,Herbicides,5910,Export Quantity,2006,2006,tonnes,13.000000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,1995,1995,1000 US$,108.514000,B
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,1996,1996,1000 US$,31.593000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,1998,1998,1000 US$,20.050000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,2000,2000,1000 US$,93.003000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,2001,2001,1000 US$,11.202000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,2002,2002,1000 US$,38.606000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,2003,2003,1000 US$,1.431000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,2005,2005,1000 US$,37.475000,A
154,'807,North Macedonia,1418,Herbicides,5922,Export Value,2006,2006,1000 US$,65.648000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,1994,1994,tonnes,43.000000,B
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,1995,1995,tonnes,68.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,1996,1996,tonnes,55.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,1997,1997,tonnes,23.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,1998,1998,tonnes,23.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,1999,1999,tonnes,52.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,2000,2000,tonnes,44.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,2001,2001,tonnes,67.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,2002,2002,tonnes,63.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,2003,2003,tonnes,50.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,2004,2004,tonnes,160.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,2005,2005,tonnes,97.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5610,Import Quantity,2006,2006,tonnes,116.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,1994,1994,1000 US$,210.393000,B
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,1995,1995,1000 US$,367.345000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,1996,1996,1000 US$,360.553000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,1997,1997,1000 US$,213.857000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,1998,1998,1000 US$,190.261000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,1999,1999,1000 US$,250.541000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,2000,2000,1000 US$,254.497000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,2001,2001,1000 US$,297.930000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,2002,2002,1000 US$,319.740000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,2003,2003,1000 US$,272.855000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,2004,2004,1000 US$,563.936000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,2005,2005,1000 US$,594.706000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5622,Import Value,2006,2006,1000 US$,462.906000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,1996,1996,tonnes,1.000000,B
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,1997,1997,tonnes,3.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,1998,1998,tonnes,1.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,2000,2000,tonnes,12.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,2001,2001,tonnes,20.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,2002,2002,tonnes,12.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,2003,2003,tonnes,1.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,2004,2004,tonnes,1.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5910,Export Quantity,2005,2005,tonnes,2.000000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,1996,1996,1000 US$,3.542000,B
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,1997,1997,1000 US$,9.731000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,1998,1998,1000 US$,1.495000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,2000,2000,1000 US$,60.744000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,2001,2001,1000 US$,75.527000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,2002,2002,1000 US$,53.538000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,2003,2003,1000 US$,6.514000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,2004,2004,1000 US$,6.745000,A
154,'807,North Macedonia,1419,"Disinfectants, etc",5922,Export Value,2005,2005,1000 US$,22.566000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2007,2007,tonnes,550.000000,B
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2008,2008,tonnes,575.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2009,2009,tonnes,303.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2010,2010,tonnes,435.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2011,2011,tonnes,422.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2012,2012,tonnes,501.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2013,2013,tonnes,442.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2014,2014,tonnes,407.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2015,2015,tonnes,430.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2016,2016,tonnes,381.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2017,2017,tonnes,477.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2018,2018,tonnes,480.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2019,2019,tonnes,385.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5610,Import Quantity,2020,2020,tonnes,388.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2007,2007,1000 US$,3293.712000,B
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2008,2008,1000 US$,4786.961000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2009,2009,1000 US$,3400.294000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2010,2010,1000 US$,3852.484000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2011,2011,1000 US$,4691.558000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2012,2012,1000 US$,4615.857000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2013,2013,1000 US$,5461.094000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2014,2014,1000 US$,5496.197000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2015,2015,1000 US$,4478.642000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2016,2016,1000 US$,4707.212000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2017,2017,1000 US$,5408.426000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2018,2018,1000 US$,4453.692000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2019,2019,1000 US$,4880.918000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5622,Import Value,2020,2020,1000 US$,4322.577000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2007,2007,tonnes,32.000000,B
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2008,2008,tonnes,18.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2009,2009,tonnes,5.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2010,2010,tonnes,26.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2011,2011,tonnes,2.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2012,2012,tonnes,2.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2013,2013,tonnes,3.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2014,2014,tonnes,6.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2015,2015,tonnes,2.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2016,2016,tonnes,8.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2017,2017,tonnes,5.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2018,2018,tonnes,7.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2019,2019,tonnes,8.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5910,Export Quantity,2020,2020,tonnes,4.000000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2007,2007,1000 US$,68.274000,B
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2008,2008,1000 US$,76.318000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2009,2009,1000 US$,71.278000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2010,2010,1000 US$,251.644000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2011,2011,1000 US$,63.207000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2012,2012,1000 US$,106.801000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2013,2013,1000 US$,45.131000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2014,2014,1000 US$,240.905000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2015,2015,1000 US$,75.424000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2016,2016,1000 US$,86.841000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2017,2017,1000 US$,83.864000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2018,2018,1000 US$,29.048000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2019,2019,1000 US$,53.958000,A
154,'807,North Macedonia,1443,Insecticides (excl. Haz. pest.),5922,Export Value,2020,2020,1000 US$,10.581000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2007,2007,tonnes,761.000000,B
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2008,2008,tonnes,897.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2009,2009,tonnes,546.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2010,2010,tonnes,562.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2011,2011,tonnes,832.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2012,2012,tonnes,721.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2013,2013,tonnes,716.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2014,2014,tonnes,757.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2015,2015,tonnes,887.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2016,2016,tonnes,862.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2017,2017,tonnes,795.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2018,2018,tonnes,539.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2019,2019,tonnes,676.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5610,Import Quantity,2020,2020,tonnes,730.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2007,2007,1000 US$,5895.092000,B
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2008,2008,1000 US$,8074.493000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2009,2009,1000 US$,5108.559000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2010,2010,1000 US$,5131.647000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2011,2011,1000 US$,8297.516000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2012,2012,1000 US$,6724.337000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2013,2013,1000 US$,6927.495000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2014,2014,1000 US$,8256.596000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2015,2015,1000 US$,8650.781000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2016,2016,1000 US$,8454.059000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2017,2017,1000 US$,7360.346000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2018,2018,1000 US$,5653.449000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2019,2019,1000 US$,6497.262000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5622,Import Value,2020,2020,1000 US$,8109.876000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2007,2007,tonnes,30.000000,B
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2008,2008,tonnes,27.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2009,2009,tonnes,13.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2010,2010,tonnes,19.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2011,2011,tonnes,9.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2012,2012,tonnes,7.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2013,2013,tonnes,7.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2014,2014,tonnes,29.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2015,2015,tonnes,15.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2016,2016,tonnes,14.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2017,2017,tonnes,12.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2018,2018,tonnes,32.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2019,2019,tonnes,6.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5910,Export Quantity,2020,2020,tonnes,3.000000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2007,2007,1000 US$,198.243000,B
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2008,2008,1000 US$,198.943000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2009,2009,1000 US$,108.116000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2010,2010,1000 US$,219.677000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2011,2011,1000 US$,126.458000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2012,2012,1000 US$,79.766000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2013,2013,1000 US$,112.281000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2014,2014,1000 US$,363.240000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2015,2015,1000 US$,202.803000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2016,2016,1000 US$,153.329000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2017,2017,1000 US$,89.059000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2018,2018,1000 US$,261.930000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2019,2019,1000 US$,29.653000,A
154,'807,North Macedonia,1444,Fungicides (excl. Haz. pest.),5922,Export Value,2020,2020,1000 US$,17.883000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2007,2007,tonnes,288.000000,B
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2008,2008,tonnes,356.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2009,2009,tonnes,307.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2010,2010,tonnes,252.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2011,2011,tonnes,333.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2012,2012,tonnes,462.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2013,2013,tonnes,440.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2014,2014,tonnes,583.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2015,2015,tonnes,390.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2016,2016,tonnes,605.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2017,2017,tonnes,580.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2018,2018,tonnes,510.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2019,2019,tonnes,443.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5610,Import Quantity,2020,2020,tonnes,595.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2007,2007,1000 US$,1921.326000,B
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2008,2008,1000 US$,3129.140000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2009,2009,1000 US$,2664.509000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2010,2010,1000 US$,2231.640000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2011,2011,1000 US$,2913.812000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2012,2012,1000 US$,3796.217000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2013,2013,1000 US$,3929.038000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2014,2014,1000 US$,5407.697000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2015,2015,1000 US$,3888.132000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2016,2016,1000 US$,4742.763000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2017,2017,1000 US$,4037.527000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2018,2018,1000 US$,3622.634000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2019,2019,1000 US$,3095.406000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5622,Import Value,2020,2020,1000 US$,3937.421000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2007,2007,tonnes,16.000000,B
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2008,2008,tonnes,14.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2009,2009,tonnes,9.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2010,2010,tonnes,9.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2011,2011,tonnes,4.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2012,2012,tonnes,4.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2014,2014,tonnes,5.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2015,2015,tonnes,1.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2016,2016,tonnes,10.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2017,2017,tonnes,1.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2018,2018,tonnes,8.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2019,2019,tonnes,0.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5910,Export Quantity,2020,2020,tonnes,10.000000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2007,2007,1000 US$,72.567000,B
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2008,2008,1000 US$,98.800000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2009,2009,1000 US$,47.397000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2010,2010,1000 US$,150.371000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2011,2011,1000 US$,78.871000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2012,2012,1000 US$,66.049000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2014,2014,1000 US$,101.862000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2015,2015,1000 US$,48.496000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2016,2016,1000 US$,150.648000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2017,2017,1000 US$,47.667000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2018,2018,1000 US$,186.130000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2019,2019,1000 US$,33.558000,A
154,'807,North Macedonia,1445,Herbicides (excl. Haz. pest.),5922,Export Value,2020,2020,1000 US$,270.330000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2007,2007,tonnes,194.000000,B
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2008,2008,tonnes,127.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2009,2009,tonnes,164.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2010,2010,tonnes,183.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2011,2011,tonnes,186.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2012,2012,tonnes,177.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2013,2013,tonnes,218.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2014,2014,tonnes,243.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2015,2015,tonnes,301.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2016,2016,tonnes,297.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2017,2017,tonnes,322.000000,A
154,'807,North Macedonia,1446,"Disinfectants, etc (excl. Haz. pest.)",5610,Import Quantity,2018,2018,tonnes,387.000000,A
