Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2004,2004,tonnes,6155.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2005,2005,tonnes,4282.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2006,2006,tonnes,3701.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2007,2007,tonnes,4651.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2008,2008,tonnes,3840.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2009,2009,tonnes,3019.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2010,2010,tonnes,3831.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2011,2011,tonnes,3721.000000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2012,2012,tonnes,3445.260000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2013,2013,tonnes,3964.480000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2014,2014,tonnes,3853.960000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2015,2015,tonnes,3343.740000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2016,2016,tonnes,4532.200000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2017,2017,tonnes,3433.530000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2018,2018,tonnes,3393.050000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2019,2019,tonnes,3534.520000,Fb
154,807,North Macedonia,3104,Nutrient potash K2O (total),5157,Agricultural Use,2020,2020,tonnes,4303.320000,Fb
