Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1992,1992,3050,FAO TIER 1,Head,1488.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1993,1993,3050,FAO TIER 1,Head,1179.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1994,1994,3050,FAO TIER 1,Head,1125.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1995,1995,3050,FAO TIER 1,Head,1021.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1996,1996,3050,FAO TIER 1,Head,1017.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1997,1997,3050,FAO TIER 1,Head,1013.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1998,1998,3050,FAO TIER 1,Head,908.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1999,1999,3050,FAO TIER 1,Head,899.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2000,2000,3050,FAO TIER 1,Head,725.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2001,2001,3050,FAO TIER 1,Head,725.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2002,2002,3050,FAO TIER 1,Head,600.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2003,2003,3050,FAO TIER 1,Head,566.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2004,2004,3050,FAO TIER 1,Head,565.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2005,2005,3050,FAO TIER 1,Head,725.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2006,2006,3050,FAO TIER 1,Head,750.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2007,2007,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2008,2008,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2009,2009,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2010,2010,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2011,2011,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2012,2012,3050,FAO TIER 1,Head,650.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2013,2013,3050,FAO TIER 1,Head,650.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2014,2014,3050,FAO TIER 1,Head,650.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2015,2015,3050,FAO TIER 1,Head,644.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2016,2016,3050,FAO TIER 1,Head,631.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2017,2017,3050,FAO TIER 1,Head,638.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2018,2018,3050,FAO TIER 1,Head,635.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2019,2019,3050,FAO TIER 1,Head,633.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2030,2030,3050,FAO TIER 1,Head,747.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2050,2050,3050,FAO TIER 1,Head,664.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,0.081800,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,0.064800,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,0.061900,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,0.056200,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,0.055900,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,0.055700,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,0.049900,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,0.049400,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,0.039900,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,0.039900,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,0.033000,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,0.031100,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,0.031100,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,0.039900,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,0.041300,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,0.035200,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,0.035200,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,0.035200,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,0.035200,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,0.035200,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,0.035800,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,0.035800,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,0.035800,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,0.035400,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,0.034700,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,0.035100,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,0.034900,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,0.034800,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,0.041100,E,
154,'807,North Macedonia,946,'02112,Buffalo,7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,0.036500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1992,1992,3050,FAO TIER 1,Head,97000.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1993,1993,3050,FAO TIER 1,Head,97100.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1994,1994,3050,FAO TIER 1,Head,90202.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1995,1995,3050,FAO TIER 1,Head,90110.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1996,1996,3050,FAO TIER 1,Head,95050.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1997,1997,3050,FAO TIER 1,Head,94574.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1998,1998,3050,FAO TIER 1,Head,91000.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,1999,1999,3050,FAO TIER 1,Head,94000.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2000,2000,3050,FAO TIER 1,Head,96000.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2001,2001,3050,FAO TIER 1,Head,93600.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2002,2002,3050,FAO TIER 1,Head,94780.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2003,2003,3050,FAO TIER 1,Head,89490.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2003,2003,3051,UNFCCC,Head,161.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2004,2004,3050,FAO TIER 1,Head,90138.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2005,2005,3050,FAO TIER 1,Head,90000.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2006,2006,3050,FAO TIER 1,Head,93984.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2007,2007,3050,FAO TIER 1,Head,129776.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2008,2008,3050,FAO TIER 1,Head,126300.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2008,2008,3051,UNFCCC,Head,147519.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2009,2009,3050,FAO TIER 1,Head,114000.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2010,2010,3050,FAO TIER 1,Head,124500.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2011,2011,3050,FAO TIER 1,Head,131275.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2012,2012,3050,FAO TIER 1,Head,119453.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2012,2012,3051,UNFCCC,Head,161012.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2013,2013,3050,FAO TIER 1,Head,126517.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2013,2013,3051,UNFCCC,Head,154487.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2014,2014,3050,FAO TIER 1,Head,126779.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2014,2014,3051,UNFCCC,Head,155432.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2015,2015,3050,FAO TIER 1,Head,127663.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2016,2016,3050,FAO TIER 1,Head,132332.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2017,2017,3050,FAO TIER 1,Head,137461.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2018,2018,3050,FAO TIER 1,Head,131372.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2019,2019,3050,FAO TIER 1,Head,113709.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2030,2030,3050,FAO TIER 1,Head,105092.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2050,2050,3050,FAO TIER 1,Head,107402.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,11.349000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,11.360700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,10.553600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,10.542900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,11.120800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,11.065200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,10.647000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,10.998000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,11.232000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,10.951200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,11.089300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,10.470300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2003,2003,3051,UNFCCC,kilotonnes,15.920000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,10.546100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,10.530000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,10.996100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,15.183800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,14.777100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2008,2008,3051,UNFCCC,kilotonnes,14.600000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,13.338000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,14.566500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,15.359200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,13.976000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2012,2012,3051,UNFCCC,kilotonnes,15.940000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,14.802500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2013,2013,3051,UNFCCC,kilotonnes,15.290000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,14.833100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2014,2014,3051,UNFCCC,kilotonnes,15.390000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,14.936600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,15.482800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,16.082900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,15.370500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,13.304000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,12.295800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,12.566000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1992,1992,3050,FAO TIER 1,Head,185349.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1993,1993,3050,FAO TIER 1,Head,187819.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1994,1994,3050,FAO TIER 1,Head,190122.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1995,1995,3050,FAO TIER 1,Head,191226.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1996,1996,3050,FAO TIER 1,Head,188187.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1997,1997,3050,FAO TIER 1,Head,200039.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1998,1998,3050,FAO TIER 1,Head,198000.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1999,1999,3050,FAO TIER 1,Head,173000.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2000,2000,3050,FAO TIER 1,Head,174000.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2001,2001,3050,FAO TIER 1,Head,171400.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2002,2002,3050,FAO TIER 1,Head,164220.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2003,2003,3050,FAO TIER 1,Head,170510.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2003,2003,3051,UNFCCC,Head,99166.000000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2004,2004,3050,FAO TIER 1,Head,164862.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2005,2005,3050,FAO TIER 1,Head,158185.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2006,2006,3050,FAO TIER 1,Head,161446.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2007,2007,3050,FAO TIER 1,Head,123990.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2008,2008,3050,FAO TIER 1,Head,127173.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2008,2008,3051,UNFCCC,Head,105954.000000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2009,2009,3050,FAO TIER 1,Head,138521.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2010,2010,3050,FAO TIER 1,Head,135387.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2011,2011,3050,FAO TIER 1,Head,134024.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2012,2012,3050,FAO TIER 1,Head,131787.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2012,2012,3051,UNFCCC,Head,90228.000000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2013,2013,3050,FAO TIER 1,Head,111816.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2013,2013,3051,UNFCCC,Head,83846.000000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2014,2014,3050,FAO TIER 1,Head,114828.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2014,2014,3051,UNFCCC,Head,86175.000000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2015,2015,3050,FAO TIER 1,Head,125779.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2016,2016,3050,FAO TIER 1,Head,122436.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2017,2017,3050,FAO TIER 1,Head,117575.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2018,2018,3050,FAO TIER 1,Head,124809.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2019,2019,3050,FAO TIER 1,Head,104081.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2030,2030,3050,FAO TIER 1,Head,156602.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2050,2050,3050,FAO TIER 1,Head,139189.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,10.564900,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,10.705700,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,10.837000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,10.899900,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,10.726700,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,11.402200,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,11.286000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,9.861000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,9.918000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,9.769800,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,9.360500,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,9.719100,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2003,2003,3051,UNFCCC,kilotonnes,5.750000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,9.397100,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,9.016500,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,9.202400,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,7.067400,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,7.248900,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2008,2008,3051,UNFCCC,kilotonnes,6.150000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,7.895700,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,7.717100,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,7.639400,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,7.511900,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2012,2012,3051,UNFCCC,kilotonnes,5.230000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,6.373500,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2013,2013,3051,UNFCCC,kilotonnes,4.860000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,6.545200,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2014,2014,3051,UNFCCC,kilotonnes,5.000000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,7.169400,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,6.978900,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,6.701800,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,7.114100,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,5.932600,E,
