Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2001,2001,tonnes,4382.379900,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2002,2002,tonnes,3924.198700,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2003,2003,tonnes,4136.613500,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2004,2004,tonnes,4482.589300,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2005,2005,tonnes,4672.896700,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2006,2006,tonnes,4646.571100,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2007,2007,tonnes,4965.233300,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2008,2008,tonnes,4595.491600,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2009,2009,tonnes,4565.095700,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2010,2010,tonnes,4856.359000,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2011,2011,tonnes,4793.415900,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2012,2012,tonnes,4450.188500,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2013,2013,tonnes,4686.881400,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2014,2014,tonnes,4808.713900,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2015,2015,tonnes,4798.217400,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2016,2016,tonnes,5165.092300,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2017,2017,tonnes,5047.056900,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2018,2018,tonnes,4694.049800,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2019,2019,tonnes,4210.169700,E
154,'807,North Macedonia,5082,Leaching,7275,Cropland nitrogen,2020,2020,tonnes,4839.521700,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1992,1992,kg/ha,5.583600,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1993,1993,kg/ha,5.678000,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1994,1994,kg/ha,11.203100,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1995,1995,kg/ha,9.592500,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1996,1996,kg/ha,10.120100,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1997,1997,kg/ha,9.912200,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1998,1998,kg/ha,9.280500,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,1999,1999,kg/ha,8.911700,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2000,2000,kg/ha,8.569700,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2001,2001,kg/ha,7.160800,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2002,2002,kg/ha,7.226900,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2003,2003,kg/ha,8.032300,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2004,2004,kg/ha,8.806700,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2005,2005,kg/ha,9.595300,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2006,2006,kg/ha,9.741200,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2007,2007,kg/ha,10.632200,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2008,2008,kg/ha,9.990200,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2009,2009,kg/ha,10.033200,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2010,2010,kg/ha,10.815900,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2011,2011,kg/ha,10.675800,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2012,2012,kg/ha,9.889300,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2013,2013,kg/ha,10.415300,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2014,2014,kg/ha,10.686000,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2015,2015,kg/ha,10.592100,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2016,2016,kg/ha,11.327000,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2017,2017,kg/ha,11.043900,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2018,2018,kg/ha,10.226700,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2019,2019,kg/ha,9.152500,E
154,'807,North Macedonia,5082,Leaching,7276,Cropland nitrogen per unit area,2020,2020,kg/ha,10.589800,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1992,1992,tonnes,5544.518000,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1993,1993,tonnes,5646.799100,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1994,1994,tonnes,16532.218700,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1995,1995,tonnes,13221.908100,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1996,1996,tonnes,14548.490400,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1997,1997,tonnes,13834.778100,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1998,1998,tonnes,12619.704400,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,1999,1999,tonnes,12211.647400,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2000,2000,tonnes,10579.839500,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2001,2001,tonnes,8463.569900,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2002,2002,tonnes,7231.648000,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2003,2003,tonnes,8009.420300,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2004,2004,tonnes,8978.384000,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2005,2005,tonnes,9723.145000,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2006,2006,tonnes,9530.956700,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2007,2007,tonnes,10282.399900,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2008,2008,tonnes,9244.787400,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2009,2009,tonnes,9459.443600,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2010,2010,tonnes,10201.138500,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2011,2011,tonnes,9911.573900,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2012,2012,tonnes,9186.102400,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2013,2013,tonnes,9927.438400,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2014,2014,tonnes,10277.363200,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2015,2015,tonnes,10101.601700,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2016,2016,tonnes,11126.234000,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2017,2017,tonnes,10720.084600,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2018,2018,tonnes,9728.174900,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2019,2019,tonnes,8958.121300,E
154,'807,North Macedonia,5083,Volatilisation,7275,Cropland nitrogen,2020,2020,tonnes,10774.640100,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1992,1992,kg/ha,8.375400,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1993,1993,kg/ha,8.517000,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1994,1994,kg/ha,25.010900,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1995,1995,kg/ha,20.155300,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1996,1996,kg/ha,22.110200,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1997,1997,kg/ha,21.383000,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1998,1998,kg/ha,19.873600,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,1999,1999,kg/ha,19.291700,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2000,2000,kg/ha,17.662500,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2001,2001,kg/ha,13.829400,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2002,2002,kg/ha,13.318000,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2003,2003,kg/ha,15.552300,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2004,2004,kg/ha,17.639300,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2005,2005,kg/ha,19.965400,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2006,2006,kg/ha,19.981000,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2007,2007,kg/ha,22.018000,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2008,2008,kg/ha,20.097400,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2009,2009,kg/ha,20.790000,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2010,2010,kg/ha,22.719700,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2011,2011,kg/ha,22.074800,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2012,2012,kg/ha,20.413600,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2013,2013,kg/ha,22.061000,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2014,2014,kg/ha,22.838600,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2015,2015,kg/ha,22.299300,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2016,2016,kg/ha,24.399600,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2017,2017,kg/ha,23.457500,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2018,2018,kg/ha,21.194300,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2019,2019,kg/ha,19.474200,E
154,'807,North Macedonia,5083,Volatilisation,7276,Cropland nitrogen per unit area,2020,2020,kg/ha,23.576900,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1992,1992,tonnes,42289.489000,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1993,1993,tonnes,42268.741800,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1994,1994,tonnes,60488.437600,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1995,1995,tonnes,49474.462800,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1996,1996,tonnes,54015.228800,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1997,1997,tonnes,51586.988900,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1998,1998,tonnes,47609.623900,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,1999,1999,tonnes,46365.381200,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2000,2000,tonnes,40298.352400,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2001,2001,tonnes,34311.339200,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2002,2002,tonnes,32347.838200,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2003,2003,tonnes,32744.362800,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2004,2004,tonnes,35948.803800,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2005,2005,tonnes,37186.015300,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2006,2006,tonnes,35779.835100,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2007,2007,tonnes,37783.332200,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2008,2008,tonnes,35017.700700,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2009,2009,tonnes,33800.277300,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2010,2010,tonnes,36890.929100,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2011,2011,tonnes,36374.625700,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2012,2012,tonnes,34624.212200,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2013,2013,tonnes,33960.995600,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2014,2014,tonnes,34867.675300,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2015,2015,tonnes,34242.067700,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2016,2016,tonnes,36104.781300,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2017,2017,tonnes,36122.558500,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2018,2018,tonnes,34062.092000,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2019,2019,tonnes,31742.010600,E
154,'807,North Macedonia,5079,Input,7275,Cropland nitrogen,2020,2020,tonnes,37757.332000,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1992,1992,kg/ha,63.881400,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1993,1993,kg/ha,63.753800,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1994,1994,kg/ha,91.510500,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1995,1995,kg/ha,75.418400,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1996,1996,kg/ha,82.090000,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1997,1997,kg/ha,79.732600,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1998,1998,kg/ha,74.975800,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,1999,1999,kg/ha,73.247000,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2000,2000,kg/ha,67.276000,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2001,2001,kg/ha,56.064300,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2002,2002,kg/ha,59.572400,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2003,2003,kg/ha,63.581300,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2004,2004,kg/ha,70.626300,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2005,2005,kg/ha,76.357300,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2006,2006,kg/ha,75.010100,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2007,2007,kg/ha,80.906500,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2008,2008,kg/ha,76.125400,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2009,2009,kg/ha,74.286300,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2010,2010,kg/ha,82.162400,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2011,2011,kg/ha,81.012500,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2012,2012,kg/ha,76.942700,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2013,2013,kg/ha,75.468900,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2014,2014,kg/ha,77.483700,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2015,2015,kg/ha,75.589600,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2016,2016,kg/ha,79.177200,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2017,2017,kg/ha,79.042800,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2018,2018,kg/ha,74.209400,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2019,2019,kg/ha,69.004400,E
154,'807,North Macedonia,5079,Input,7276,Cropland nitrogen per unit area,2020,2020,kg/ha,82.620000,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1992,1992,tonnes,5867.734400,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1993,1993,tonnes,5939.995700,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1994,1994,tonnes,8191.863800,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1995,1995,tonnes,6890.158200,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1996,1996,tonnes,7154.172100,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1997,1997,tonnes,8213.766900,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1998,1998,tonnes,8067.101900,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,1999,1999,tonnes,8268.702700,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2000,2000,tonnes,9233.476800,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2001,2001,tonnes,7040.822600,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2002,2002,tonnes,6645.210000,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2003,2003,tonnes,6522.481800,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2004,2004,tonnes,6526.652100,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2005,2005,tonnes,6840.104100,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2006,2006,tonnes,6790.643000,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2007,2007,tonnes,7247.876700,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2008,2008,tonnes,6944.528600,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2009,2009,tonnes,5167.190300,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2010,2010,tonnes,5715.170100,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2011,2011,tonnes,6004.502400,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2012,2012,tonnes,6240.264000,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2013,2013,tonnes,5597.160200,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2014,2014,tonnes,5569.175500,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2015,2015,tonnes,5487.054900,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2016,2016,tonnes,5966.403100,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2017,2017,tonnes,5217.452100,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2018,2018,tonnes,5205.468400,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2019,2019,tonnes,4837.773300,E
154,'807,North Macedonia,5079,Input,7280,Cropland phosphorus,2020,2020,tonnes,5463.314000,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1992,1992,kg/ha,8.863600,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1993,1993,kg/ha,8.959300,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1994,1994,kg/ha,12.393100,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1995,1995,kg/ha,10.503300,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1996,1996,kg/ha,10.872600,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1997,1997,kg/ha,12.695200,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1998,1998,kg/ha,12.704100,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,1999,1999,kg/ha,13.062700,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2000,2000,kg/ha,15.414800,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2001,2001,kg/ha,11.504600,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2002,2002,kg/ha,12.238000,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2003,2003,kg/ha,12.665000,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2004,2004,kg/ha,12.822500,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2005,2005,kg/ha,14.045400,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2006,2006,kg/ha,14.236100,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2007,2007,kg/ha,15.520100,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2008,2008,kg/ha,15.096800,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2009,2009,kg/ha,11.356500,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2010,2010,kg/ha,12.728700,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2011,2011,kg/ha,13.373100,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2012,2012,kg/ha,13.867300,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2013,2013,kg/ha,12.438100,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2014,2014,kg/ha,12.375900,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2015,2015,kg/ha,12.112700,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2016,2016,kg/ha,13.084200,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2017,2017,kg/ha,11.416700,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2018,2018,kg/ha,11.340900,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2019,2019,kg/ha,10.516900,E
154,'807,North Macedonia,5079,Input,7281,Cropland phosphorus per unit area,2020,2020,kg/ha,11.954700,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1992,1992,tonnes,27239.739800,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1993,1993,tonnes,27540.295300,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1994,1994,tonnes,33103.174300,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1995,1995,tonnes,26407.554700,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1996,1996,tonnes,26267.820500,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1997,1997,tonnes,28762.969200,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1998,1998,tonnes,23711.853500,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,1999,1999,tonnes,25494.845400,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2000,2000,tonnes,26699.418700,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2001,2001,tonnes,22862.603900,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2002,2002,tonnes,23149.601900,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2003,2003,tonnes,21441.982200,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2004,2004,tonnes,22736.554600,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2005,2005,tonnes,21361.034400,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2006,2006,tonnes,21666.935600,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2007,2007,tonnes,23831.734300,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2008,2008,tonnes,23201.754700,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2009,2009,tonnes,20565.539400,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2010,2010,tonnes,21975.609300,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2011,2011,tonnes,22727.135500,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2012,2012,tonnes,21842.953800,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2013,2013,tonnes,21668.802500,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2014,2014,tonnes,21614.949200,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2015,2015,tonnes,22067.588400,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2016,2016,tonnes,23222.198700,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2017,2017,tonnes,22554.481000,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2018,2018,tonnes,22200.739200,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2019,2019,tonnes,19534.827000,E
154,'807,North Macedonia,5079,Input,7282,Cropland potassium,2020,2020,tonnes,20187.833700,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1992,1992,kg/ha,41.147600,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1993,1993,kg/ha,41.538900,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1994,1994,kg/ha,50.080400,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1995,1995,kg/ha,40.255400,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1996,1996,kg/ha,39.920700,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1997,1997,kg/ha,44.455900,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1998,1998,kg/ha,37.341500,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,1999,1999,kg/ha,40.276200,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,2000,2000,kg/ha,44.573300,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,2001,2001,kg/ha,37.357200,E
154,'807,North Macedonia,5079,Input,7283,Cropland potassium per unit area,2002,2002,kg/ha,42.632800,E
