Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1992,1992,gigagrams,88.311172,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1993,1993,gigagrams,87.636434,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1994,1994,gigagrams,89.585879,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1995,1995,gigagrams,88.710237,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1996,1996,gigagrams,88.324965,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1997,1997,gigagrams,89.607782,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1998,1998,gigagrams,90.336193,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),1999,1999,gigagrams,90.841963,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2000,2000,gigagrams,90.973810,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2001,2001,gigagrams,90.566194,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2002,2002,gigagrams,92.711489,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2003,2003,gigagrams,91.968437,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2004,2004,gigagrams,93.149552,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2005,2005,gigagrams,92.509132,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2006,2006,gigagrams,92.830941,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2007,2007,gigagrams,94.410115,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2008,2008,gigagrams,93.879252,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2009,2009,gigagrams,94.752902,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2010,2010,gigagrams,94.524511,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2011,2011,gigagrams,94.355104,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2012,2012,gigagrams,94.595553,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2013,2013,gigagrams,94.891028,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2014,2014,gigagrams,95.150228,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2015,2015,gigagrams,95.872261,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2016,2016,gigagrams,95.646270,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2017,2017,gigagrams,95.758775,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2018,2018,gigagrams,95.803021,Fc
154,North Macedonia,6988,Domestic wastewater,723112,Emissions (CO2eq) (SAR),2019,2019,gigagrams,95.826064,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1992,1992,gigagrams,109.117304,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1993,1993,gigagrams,108.462208,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1994,1994,gigagrams,110.089357,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1995,1995,gigagrams,109.367016,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1996,1996,gigagrams,109.142352,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1997,1997,gigagrams,110.410661,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1998,1998,gigagrams,111.244000,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),1999,1999,gigagrams,111.884952,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2000,2000,gigagrams,112.173933,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2001,2001,gigagrams,111.961145,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2002,2002,gigagrams,113.897932,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2003,2003,gigagrams,113.338798,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2004,2004,gigagrams,114.409703,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2005,2005,gigagrams,113.916778,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2006,2006,gigagrams,114.240198,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2007,2007,gigagrams,115.628942,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2008,2008,gigagrams,115.207046,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2009,2009,gigagrams,115.983060,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2010,2010,gigagrams,115.816601,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2011,2011,gigagrams,115.701309,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2012,2012,gigagrams,115.937137,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2013,2013,gigagrams,116.219970,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2014,2014,gigagrams,116.470424,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2015,2015,gigagrams,117.113905,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2016,2016,gigagrams,116.944679,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2017,2017,gigagrams,117.062005,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2018,2018,gigagrams,117.116094,Fc
154,North Macedonia,6988,Domestic wastewater,723113,Emissions (CO2eq) (AR5),2019,2019,gigagrams,117.144264,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1992,1992,gigagrams,100.998370,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1993,1993,gigagrams,100.312245,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1994,1994,gigagrams,102.167398,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1995,1995,gigagrams,101.338198,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1996,1996,gigagrams,101.017979,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1997,1997,gigagrams,102.333381,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1998,1998,gigagrams,103.134499,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),1999,1999,gigagrams,103.720604,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2000,2000,gigagrams,103.931777,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2001,2001,gigagrams,103.604917,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2002,2002,gigagrams,105.716457,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2003,2003,gigagrams,105.038597,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2004,2004,gigagrams,106.203325,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2005,2005,gigagrams,105.613814,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2006,2006,gigagrams,105.946312,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2007,2007,gigagrams,107.482943,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2008,2008,gigagrams,106.987912,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2009,2009,gigagrams,107.841722,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2010,2010,gigagrams,107.635956,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2011,2011,gigagrams,107.487248,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2012,2012,gigagrams,107.732894,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2013,2013,gigagrams,108.031419,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2014,2014,gigagrams,108.294418,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2015,2015,gigagrams,109.001080,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2016,2016,gigagrams,108.795313,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2017,2017,gigagrams,108.913594,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2018,2018,gigagrams,108.963919,Fc
154,North Macedonia,6988,Domestic wastewater,723114,Emissions (CO2eq) (AR4),2019,2019,gigagrams,108.990127,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1992,1992,gigagrams,3.346358,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1993,1993,gigagrams,3.338565,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1994,1994,gigagrams,3.334653,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1995,1995,gigagrams,3.337259,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1996,1996,gigagrams,3.347677,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1997,1997,gigagrams,3.364765,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1998,1998,gigagrams,3.385730,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,1999,1999,gigagrams,3.406490,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2000,2000,gigagrams,3.424032,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2001,2001,gigagrams,3.437532,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2002,2002,gigagrams,3.447773,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2003,2003,gigagrams,3.455342,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2004,2004,gigagrams,3.461437,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2005,2005,gigagrams,3.466864,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2006,2006,gigagrams,3.471673,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2007,2007,gigagrams,3.475535,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2008,2008,gigagrams,3.478710,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2009,2009,gigagrams,3.481615,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2010,2010,gigagrams,3.484479,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2011,2011,gigagrams,3.487417,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2012,2012,gigagrams,3.490430,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2013,2013,gigagrams,3.493441,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2014,2014,gigagrams,3.496315,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2015,2015,gigagrams,3.498928,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2016,2016,gigagrams,3.501313,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2017,2017,gigagrams,3.503418,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2018,2018,gigagrams,3.505036,Fc
154,North Macedonia,6988,Domestic wastewater,7225,CH4 emissions,2019,2019,gigagrams,3.505880,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1992,1992,gigagrams,0.058186,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1993,1993,gigagrams,0.056537,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1994,1994,gigagrams,0.063091,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1995,1995,gigagrams,0.060090,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1996,1996,gigagrams,0.058141,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1997,1997,gigagrams,0.061122,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1998,1998,gigagrams,0.062051,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,1999,1999,gigagrams,0.062276,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2000,2000,gigagrams,0.061513,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2001,2001,gigagrams,0.059284,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2002,2002,gigagrams,0.065510,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2003,2003,gigagrams,0.062601,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2004,2004,gigagrams,0.065998,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2005,2005,gigagrams,0.063564,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2006,2006,gigagrams,0.064277,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2007,2007,gigagrams,0.069109,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2008,2008,gigagrams,0.067182,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2009,2009,gigagrams,0.069803,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2010,2010,gigagrams,0.068872,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2011,2011,gigagrams,0.068127,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2012,2012,gigagrams,0.068698,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2013,2013,gigagrams,0.069448,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2014,2014,gigagrams,0.070089,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2015,2015,gigagrams,0.072241,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2016,2016,gigagrams,0.071351,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2017,2017,gigagrams,0.071571,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2018,2018,gigagrams,0.071604,Fc
154,North Macedonia,6988,Domestic wastewater,7230,N2O emissions,2019,2019,gigagrams,0.071621,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1992,1992,gigagrams,16.981017,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1993,1993,gigagrams,17.056461,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1994,1994,gigagrams,17.278067,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1995,1995,gigagrams,17.493739,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1996,1996,gigagrams,17.488919,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1997,1997,gigagrams,17.356301,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1998,1998,gigagrams,17.320971,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),1999,1999,gigagrams,17.343147,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2000,2000,gigagrams,17.324444,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2001,2001,gigagrams,17.311169,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2002,2002,gigagrams,17.373975,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2003,2003,gigagrams,17.537204,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2004,2004,gigagrams,17.646246,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2005,2005,gigagrams,17.722082,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2006,2006,gigagrams,17.794306,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2007,2007,gigagrams,17.947315,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2008,2008,gigagrams,18.083121,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2009,2009,gigagrams,18.041792,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2010,2010,gigagrams,18.042246,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2011,2011,gigagrams,18.128190,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2012,2012,gigagrams,18.069986,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2013,2013,gigagrams,18.152012,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2014,2014,gigagrams,18.190598,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2015,2015,gigagrams,18.095312,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2016,2016,gigagrams,18.141392,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2017,2017,gigagrams,18.186771,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2018,2018,gigagrams,18.273630,Fc
154,North Macedonia,6990,Incineration,723112,Emissions (CO2eq) (SAR),2019,2019,gigagrams,18.277723,Fc
154,North Macedonia,6990,Incineration,723113,Emissions (CO2eq) (AR5),1992,1992,gigagrams,16.981017,Fc
154,North Macedonia,6990,Incineration,723113,Emissions (CO2eq) (AR5),1993,1993,gigagrams,17.056461,Fc
154,North Macedonia,6990,Incineration,723113,Emissions (CO2eq) (AR5),1994,1994,gigagrams,17.278067,Fc
154,North Macedonia,6990,Incineration,723113,Emissions (CO2eq) (AR5),1995,1995,gigagrams,17.493739,Fc
154,North Macedonia,6990,Incineration,723113,Emissions (CO2eq) (AR5),1996,1996,gigagrams,17.488919,Fc
