Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1992,1992,3050,FAO TIER 1,Head,1488.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1993,1993,3050,FAO TIER 1,Head,1179.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1994,1994,3050,FAO TIER 1,Head,1125.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1995,1995,3050,FAO TIER 1,Head,1021.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1996,1996,3050,FAO TIER 1,Head,1017.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1997,1997,3050,FAO TIER 1,Head,1013.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1998,1998,3050,FAO TIER 1,Head,908.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,1999,1999,3050,FAO TIER 1,Head,899.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2000,2000,3050,FAO TIER 1,Head,725.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2001,2001,3050,FAO TIER 1,Head,725.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2002,2002,3050,FAO TIER 1,Head,600.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2003,2003,3050,FAO TIER 1,Head,566.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2004,2004,3050,FAO TIER 1,Head,565.000000,A,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2005,2005,3050,FAO TIER 1,Head,725.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2006,2006,3050,FAO TIER 1,Head,750.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2007,2007,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2008,2008,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2009,2009,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2010,2010,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2011,2011,3050,FAO TIER 1,Head,640.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2012,2012,3050,FAO TIER 1,Head,650.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2013,2013,3050,FAO TIER 1,Head,650.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2014,2014,3050,FAO TIER 1,Head,650.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2015,2015,3050,FAO TIER 1,Head,644.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2016,2016,3050,FAO TIER 1,Head,635.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2017,2017,3050,FAO TIER 1,Head,622.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2018,2018,3050,FAO TIER 1,Head,627.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2019,2019,3050,FAO TIER 1,Head,625.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2020,2020,3050,FAO TIER 1,Head,623.000000,I,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2030,2030,3050,FAO TIER 1,Head,747.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,5111,Stocks,2050,2050,3050,FAO TIER 1,Head,664.000000,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1992,1992,3050,FAO TIER 1,kg,44513.246200,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1993,1993,3050,FAO TIER 1,kg,35269.568100,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1994,1994,3050,FAO TIER 1,kg,33654.168000,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1995,1995,3050,FAO TIER 1,kg,30543.027100,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1996,1996,3050,FAO TIER 1,kg,30423.367900,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1997,1997,3050,FAO TIER 1,kg,30303.708600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1998,1998,3050,FAO TIER 1,kg,27162.652900,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),1999,1999,3050,FAO TIER 1,kg,26893.419600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2000,2000,3050,FAO TIER 1,kg,21688.241600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2001,2001,3050,FAO TIER 1,kg,21688.241600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2002,2002,3050,FAO TIER 1,kg,17948.889600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2003,2003,3050,FAO TIER 1,kg,16931.785900,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2004,2004,3050,FAO TIER 1,kg,16901.871000,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2005,2005,3050,FAO TIER 1,kg,21688.241600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2006,2006,3050,FAO TIER 1,kg,22436.112000,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2007,2007,3050,FAO TIER 1,kg,19145.482200,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2008,2008,3050,FAO TIER 1,kg,19145.482200,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2009,2009,3050,FAO TIER 1,kg,19145.482200,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2010,2010,3050,FAO TIER 1,kg,19145.482200,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2011,2011,3050,FAO TIER 1,kg,19145.482200,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2012,2012,3050,FAO TIER 1,kg,19444.630400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2013,2013,3050,FAO TIER 1,kg,19444.630400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2014,2014,3050,FAO TIER 1,kg,19444.630400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2015,2015,3050,FAO TIER 1,kg,19265.141500,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2016,2016,3050,FAO TIER 1,kg,18995.908200,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2017,2017,3050,FAO TIER 1,kg,18607.015600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2018,2018,3050,FAO TIER 1,kg,18756.589600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2019,2019,3050,FAO TIER 1,kg,18696.760000,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2020,2020,3050,FAO TIER 1,kg,18636.930400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2030,2030,3050,FAO TIER 1,kg,22346.367600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72381,Manure applied to soils (N content),2050,2050,3050,FAO TIER 1,kg,19863.437800,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1992,1992,3050,FAO TIER 1,kg,13353.973900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1993,1993,3050,FAO TIER 1,kg,10580.870400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1994,1994,3050,FAO TIER 1,kg,10096.250400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1995,1995,3050,FAO TIER 1,kg,9162.908100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1996,1996,3050,FAO TIER 1,kg,9127.010400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1997,1997,3050,FAO TIER 1,kg,9091.112600,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1998,1998,3050,FAO TIER 1,kg,8148.795900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),1999,1999,3050,FAO TIER 1,kg,8068.025900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2000,2000,3050,FAO TIER 1,kg,6506.472500,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2001,2001,3050,FAO TIER 1,kg,6506.472500,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2002,2002,3050,FAO TIER 1,kg,5384.666900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2003,2003,3050,FAO TIER 1,kg,5079.535800,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2004,2004,3050,FAO TIER 1,kg,5070.561300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2005,2005,3050,FAO TIER 1,kg,6506.472500,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2006,2006,3050,FAO TIER 1,kg,6730.833600,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2007,2007,3050,FAO TIER 1,kg,5743.644700,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2008,2008,3050,FAO TIER 1,kg,5743.644700,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2009,2009,3050,FAO TIER 1,kg,5743.644700,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2010,2010,3050,FAO TIER 1,kg,5743.644700,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2011,2011,3050,FAO TIER 1,kg,5743.644700,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2012,2012,3050,FAO TIER 1,kg,5833.389100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2013,2013,3050,FAO TIER 1,kg,5833.389100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2014,2014,3050,FAO TIER 1,kg,5833.389100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2015,2015,3050,FAO TIER 1,kg,5779.542500,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2016,2016,3050,FAO TIER 1,kg,5698.772400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2017,2017,3050,FAO TIER 1,kg,5582.104700,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2018,2018,3050,FAO TIER 1,kg,5626.976900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2019,2019,3050,FAO TIER 1,kg,5609.028000,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2020,2020,3050,FAO TIER 1,kg,5591.079100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2030,2030,3050,FAO TIER 1,kg,6703.910300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723812,Manure applied to soils that leaches (N content),2050,2050,3050,FAO TIER 1,kg,5959.031300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1992,1992,3050,FAO TIER 1,kg,8902.649200,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1993,1993,3050,FAO TIER 1,kg,7053.913600,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1994,1994,3050,FAO TIER 1,kg,6730.833600,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1995,1995,3050,FAO TIER 1,kg,6108.605400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1996,1996,3050,FAO TIER 1,kg,6084.673600,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1997,1997,3050,FAO TIER 1,kg,6060.741700,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1998,1998,3050,FAO TIER 1,kg,5432.530600,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),1999,1999,3050,FAO TIER 1,kg,5378.683900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2000,2000,3050,FAO TIER 1,kg,4337.648300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2001,2001,3050,FAO TIER 1,kg,4337.648300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2002,2002,3050,FAO TIER 1,kg,3589.777900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2003,2003,3050,FAO TIER 1,kg,3386.357200,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2004,2004,3050,FAO TIER 1,kg,3380.374200,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2005,2005,3050,FAO TIER 1,kg,4337.648300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2006,2006,3050,FAO TIER 1,kg,4487.222400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2007,2007,3050,FAO TIER 1,kg,3829.096400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2008,2008,3050,FAO TIER 1,kg,3829.096400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2009,2009,3050,FAO TIER 1,kg,3829.096400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2010,2010,3050,FAO TIER 1,kg,3829.096400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2011,2011,3050,FAO TIER 1,kg,3829.096400,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2012,2012,3050,FAO TIER 1,kg,3888.926100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2013,2013,3050,FAO TIER 1,kg,3888.926100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2014,2014,3050,FAO TIER 1,kg,3888.926100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2015,2015,3050,FAO TIER 1,kg,3853.028300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2016,2016,3050,FAO TIER 1,kg,3799.181600,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2017,2017,3050,FAO TIER 1,kg,3721.403100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2018,2018,3050,FAO TIER 1,kg,3751.317900,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2019,2019,3050,FAO TIER 1,kg,3739.352000,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2020,2020,3050,FAO TIER 1,kg,3727.386100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2030,2030,3050,FAO TIER 1,kg,4469.273500,E,
154,'807,North Macedonia,946,'02112,Buffalo,723811,Manure applied to soils that volatilises (N content),2050,2050,3050,FAO TIER 1,kg,3972.687600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1992,1992,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1993,1993,3050,FAO TIER 1,kilotonnes,0.000600,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1994,1994,3050,FAO TIER 1,kilotonnes,0.000500,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1995,1995,3050,FAO TIER 1,kilotonnes,0.000500,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1996,1996,3050,FAO TIER 1,kilotonnes,0.000500,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1997,1997,3050,FAO TIER 1,kilotonnes,0.000500,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1998,1998,3050,FAO TIER 1,kilotonnes,0.000400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),1999,1999,3050,FAO TIER 1,kilotonnes,0.000400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2000,2000,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2001,2001,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2002,2002,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2003,2003,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2004,2004,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2005,2005,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2006,2006,3050,FAO TIER 1,kilotonnes,0.000400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2007,2007,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2008,2008,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2009,2009,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2010,2010,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2011,2011,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2012,2012,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2013,2013,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2014,2014,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2015,2015,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2016,2016,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2017,2017,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2018,2018,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2019,2019,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2020,2020,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2030,2030,3050,FAO TIER 1,kilotonnes,0.000400,E,
154,'807,North Macedonia,946,'02112,Buffalo,72341,Direct emissions (N2O) (Manure applied),2050,2050,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1992,1992,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1993,1993,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1994,1994,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1995,1995,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1996,1996,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1997,1997,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1998,1998,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),1999,1999,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2000,2000,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2001,2001,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2002,2002,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2003,2003,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2004,2004,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2005,2005,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2006,2006,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2007,2007,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2008,2008,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2009,2009,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2010,2010,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2011,2011,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2012,2012,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2013,2013,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2014,2014,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2015,2015,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2016,2016,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2017,2017,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2018,2018,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2019,2019,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2020,2020,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2030,2030,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723612,Indirect emissions (N2O that leaches) (Manure applied),2050,2050,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723611,Indirect emissions (N2O that volatilises) (Manure applied),1992,1992,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723611,Indirect emissions (N2O that volatilises) (Manure applied),1993,1993,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723611,Indirect emissions (N2O that volatilises) (Manure applied),1994,1994,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,946,'02112,Buffalo,723611,Indirect emissions (N2O that volatilises) (Manure applied),1995,1995,3050,FAO TIER 1,kilotonnes,0.000100,E,
