Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),1994,1994,index,16.810000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),1995,1995,index,23.770000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),1996,1996,index,26.190000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),1997,1997,index,21.490000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),1998,1998,index,26.530000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),1999,1999,index,28.890000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2000,2000,index,38.250000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2001,2001,index,56.950000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2002,2002,index,75.510000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2003,2003,index,74.580000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2004,2004,index,93.880000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2005,2005,index,103.130000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2006,2006,index,98.390000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2007,2007,index,93.540000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2008,2008,index,89.730000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2009,2009,index,91.340000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2010,2010,index,93.080000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2011,2011,index,97.560000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2012,2012,index,102.110000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2013,2013,index,101.980000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2014,2014,index,101.670000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2015,2015,index,99.890000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2016,2016,index,98.440000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2017,2017,index,97.320000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2018,2018,index,103.300000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2019,2019,index,102.460000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2020,2020,index,103.250000,E
154,'807,North Macedonia,191,'01703,"Chick peas, dry",434,Gross per capita Production Index Number (2014-2016 = 100),2021,2021,index,104.320000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1992,1992,index,166.680000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1993,1993,index,110.690000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1994,1994,index,58.080000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1995,1995,index,49.710000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1996,1996,index,57.010000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1997,1997,index,53.190000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1998,1998,index,128.880000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),1999,1999,index,86.190000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2000,2000,index,107.870000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2001,2001,index,108.360000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2002,2002,index,101.500000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2003,2003,index,104.250000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2004,2004,index,96.020000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2005,2005,index,93.270000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2006,2006,index,96.020000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2007,2007,index,97.480000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2008,2008,index,97.930000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2009,2009,index,97.900000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2010,2010,index,98.250000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2011,2011,index,98.610000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2012,2012,index,98.970000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2013,2013,index,99.320000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2014,2014,index,99.630000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2015,2015,index,100.070000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2016,2016,index,100.300000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2017,2017,index,100.520000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2018,2018,index,100.900000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2019,2019,index,100.320000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2020,2020,index,100.560000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",432,Gross Production Index Number (2014-2016 = 100),2021,2021,index,100.800000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1992,1992,index,174.100000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1993,1993,index,116.840000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1994,1994,index,61.750000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1995,1995,index,52.810000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1996,1996,index,60.250000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1997,1997,index,55.940000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1998,1998,index,134.960000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),1999,1999,index,89.770000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2000,2000,index,111.570000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2001,2001,index,111.230000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2002,2002,index,103.620000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2003,2003,index,106.090000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2004,2004,index,97.490000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2005,2005,index,94.580000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2006,2006,index,97.250000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2007,2007,index,98.620000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2008,2008,index,98.940000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2009,2009,index,98.740000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2010,2010,index,98.910000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2011,2011,index,99.110000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2012,2012,index,99.360000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2013,2013,index,99.590000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2014,2014,index,99.750000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2015,2015,index,100.070000,E
154,'807,North Macedonia,689,'01652,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",434,Gross per capita Production Index Number (2014-2016 = 100),2016,2016,index,100.180000,E
