Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,1998,1998,tonnes,18011.004200,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,1999,1999,tonnes,17672.785500,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2000,2000,tonnes,15898.186100,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2001,2001,tonnes,13562.367200,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2002,2002,tonnes,14809.931800,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2003,2003,tonnes,13587.977000,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2004,2004,tonnes,18101.727500,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2005,2005,tonnes,17101.836600,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2006,2006,tonnes,16187.734900,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2007,2007,tonnes,13484.415200,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2008,2008,tonnes,16583.649500,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2009,2009,tonnes,16602.976800,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2010,2010,tonnes,15866.935900,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2011,2011,tonnes,15851.917700,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2012,2012,tonnes,13750.965400,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2013,2013,tonnes,15994.593400,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2014,2014,tonnes,17153.206100,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2015,2015,tonnes,14857.066200,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2016,2016,tonnes,17940.594200,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2017,2017,tonnes,13030.306100,E
154,'807,North Macedonia,5077,Crop Removal,7275,Cropland nutrient flow,2018,2018,tonnes,16477.011900,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1992,1992,kg/ha,26.703500,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1993,1993,kg/ha,20.187600,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1994,1994,kg/ha,25.580000,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1995,1995,kg/ha,28.045600,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1996,1996,kg/ha,22.592800,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1997,1997,kg/ha,25.534900,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1998,1998,kg/ha,28.363800,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,1999,1999,kg/ha,27.919100,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2000,2000,kg/ha,26.541200,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2001,2001,kg/ha,22.160700,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2002,2002,kg/ha,27.274300,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2003,2003,kg/ha,26.384400,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2004,2004,kg/ha,35.563300,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2005,2005,kg/ha,35.116700,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2006,2006,kg/ha,33.936600,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2007,2007,kg/ha,28.874600,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2008,2008,kg/ha,36.051400,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2009,2009,kg/ha,36.490100,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2010,2010,kg/ha,35.338400,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2011,2011,kg/ha,35.304900,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2012,2012,kg/ha,30.557700,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2013,2013,kg/ha,35.543500,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2014,2014,kg/ha,38.118200,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2015,2015,kg/ha,32.797100,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2016,2016,kg/ha,39.343400,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2017,2017,kg/ha,28.512700,E
154,'807,North Macedonia,5077,Crop Removal,7276,Cropland nutrient flow per unit area,2018,2018,kg/ha,35.897600,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1992,1992,tonnes,930.420000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1993,1993,tonnes,713.180000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1994,1994,tonnes,681.880000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1995,1995,tonnes,770.100000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1996,1996,tonnes,808.220000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1997,1997,tonnes,966.050000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1998,1998,tonnes,932.080000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,1999,1999,tonnes,1040.100000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2000,2000,tonnes,942.500000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2001,2001,tonnes,810.680000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2002,2002,tonnes,952.020000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2003,2003,tonnes,1044.080000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2004,2004,tonnes,1016.000000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2005,2005,tonnes,763.450000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2006,2006,tonnes,813.460000,E
154,'807,North Macedonia,5078,Biological Fixation,7275,Cropland nutrient flow,2007,2007,tonnes,759.950000,E
